Date,Wind,Hydro,Nuclear,Solar,Thermal
6/4/2020 3:00,5.265063,38.648852,1.881344,0,6.142771
6/4/2020 4:00,5.051105,38.439531,1.881301,0,6.149143
6/4/2020 5:00,5.084563,38.764698,1.881144,0.003617,6.15788
6/4/2020 6:00,4.705586,38.681501,1.881257,0.280242,6.171803
6/4/2020 7:00,4.730367,40.616624,1.881252,1.158552,6.183839
6/4/2020 8:00,4.910218,44.255418,1.881189,1.680084,6.060759
6/4/2020 9:00,4.61528,47.370226,1.881376,1.723194,5.750682
6/4/2020 10:00,4.346253,49.181269,1.881313,1.84997,5.769104
6/4/2020 11:00,4.20824,49.868231,1.881533,1.888863,5.732396
6/4/2020 12:00,4.114205,49.755529,1.881314,1.800132,5.725299
6/4/2020 13:00,4.094337,51.923629,1.881273,1.819228,5.460934
6/4/2020 14:00,4.11101,53.427528,1.881546,1.737949,5.186312
6/4/2020 15:00,4.376355,53.989526,1.881692,1.53777,4.870547
6/4/2020 16:00,4.36269,54.524798,1.881493,0.868097,4.727961
6/4/2020 17:00,4.653582,53.554018,1.881362,0.151659,4.630982
6/4/2020 18:00,5.323148,57.300538,1.881184,0.000381,4.661625
6/4/2020 19:00,6.143172,56.526206,1.881296,0,4.730643
6/4/2020 20:00,6.604116,54.483996,1.880437,0,4.7713
6/4/2020 21:00,6.692578,54.179711,1.880435,0,4.850053
6/4/2020 22:00,6.717312,52.339019,1.880594,0,4.905473
6/4/2020 23:00,6.7403,49.217526,1.880734,0,4.94706
7/4/2020 0:00,6.62359,46.209151,1.880546,0,4.946453
7/4/2020 1:00,6.089126,43.971461,1.880333,0,4.947407
7/4/2020 2:00,5.769245,42.459913,1.880751,0,4.945145
7/4/2020 3:00,6.076201,40.992502,1.880807,0,4.930845
7/4/2020 4:00,6.155672,40.485201,1.880778,0,4.811601
7/4/2020 5:00,6.188472,40.541317,1.880569,0.003615,4.781774
7/4/2020 6:00,5.73419,40.308533,1.8806,0.292173,4.760639
7/4/2020 7:00,5.655649,42.102081,1.880398,1.134687,4.785281
7/4/2020 8:00,6.044638,45.052739,1.880616,1.60824,4.726823
7/4/2020 9:00,5.380948,47.287701,1.880418,1.774641,4.64723
7/4/2020 10:00,4.346159,49.409427,1.880636,1.89996,4.602095
7/4/2020 11:00,4.070118,49.851056,1.880923,1.844081,4.590648
7/4/2020 12:00,4.273148,48.911184,1.885047,1.788377,4.618519
7/4/2020 13:00,4.183833,50.60662,1.884093,1.688717,4.59517
7/4/2020 14:00,3.954028,52.130386,1.883539,1.538342,4.622745
7/4/2020 15:00,3.985929,52.795013,1.883714,1.354004,4.612101
7/4/2020 16:00,4.134516,53.265816,1.883702,0.829966,4.636917
7/4/2020 17:00,4.270803,52.964418,1.883589,0.113936,4.650656
7/4/2020 18:00,4.99017,56.808709,1.883357,0.001069,4.687807
7/4/2020 19:00,5.712462,56.551548,1.883393,0,4.746836
7/4/2020 20:00,5.973249,54.666396,1.883454,0,4.781481
7/4/2020 21:00,6.172929,53.903366,1.880003,0,4.781455
7/4/2020 22:00,5.862048,51.965304,1.880402,0,4.868456
7/4/2020 23:00,5.734798,48.738452,1.880989,0,4.922484
8/4/2020 0:00,5.694332,45.89249901,1.881055,0,4.888246
8/4/2020 1:00,5.649284,42.898076,1.88123,0,5.018608
8/4/2020 2:00,5.54589,41.16685,1.880898,0,5.069516
8/4/2020 3:00,5.696657,39.837971,1.88122,0,5.126422
8/4/2020 4:00,5.838139,39.132103,1.880908,0,5.357628
8/4/2020 5:00,6.037426,39.007664,1.880872,0.003554,5.377996
8/4/2020 6:00,5.620873,38.938906,1.88071,0.297122,5.365448
8/4/2020 7:00,4.791679,41.434335,1.880729,1.053405,5.329731
8/4/2020 8:00,4.357827,44.79574,1.880438,1.586295,5.330046
8/4/2020 9:00,3.669139,46.79310297,1.88058,1.83488,5.351144
8/4/2020 10:00,3.386262,48.25909801,1.880454,1.689921,5.381693
8/4/2020 11:00,3.062555,48.734137,1.880731,1.694312,5.39653
8/4/2020 12:00,2.904419,48.32104502,1.880669,1.544717,5.341049
8/4/2020 13:00,3.249537,49.485306,1.880638,1.700901,5.383247
8/4/2020 14:00,3.307438,50.741372,1.880714,1.467888,5.529177
8/4/2020 15:00,3.325899,51.17121,1.88089,1.496785,5.545233
8/4/2020 16:00,3.473005,51.713255,1.880888,0.90208,5.523904
8/4/2020 17:00,3.569322,51.83808101,1.880789,0.119742,5.360012
8/4/2020 18:00,3.664543,56.720677,1.880817,0.000658,5.3709
8/4/2020 19:00,3.77292,56.891659,1.880836,0,5.438029
8/4/2020 20:00,3.931167,54.628231,1.88106,0,5.4636
8/4/2020 21:00,4.135879,53.637423,1.882078,0,5.513031
8/4/2020 22:00,4.078793,51.440812,1.882935,0,5.512943
8/4/2020 23:00,4.049457,48.220789,1.8829,0,5.518928
9/4/2020 0:00,4.021351,44.763875,1.883122,0,5.568878
9/4/2020 1:00,3.819202,42.252842,1.88311,0,5.625008
9/4/2020 2:00,3.771285,40.496534,1.883168,0,5.595833
9/4/2020 3:00,3.58622,39.628125,1.882909,0,5.607078
9/4/2020 4:00,3.509606,39.510092,1.882979,0,5.603707
9/4/2020 5:00,3.438527,39.934751,1.883167,0.003892,5.58624
9/4/2020 6:00,3.22526,39.567879,1.88491,0.180986,5.612498
9/4/2020 7:00,2.506226,42.343773,1.884482,0.691357,5.766256
9/4/2020 8:00,2.491374,45.364581,1.884621,1.191744,5.705003
9/4/2020 9:00,2.302285,46.62108,1.88369,1.527827,5.771937
9/4/2020 10:00,2.273827,47.615935,1.882865,1.638358,5.733698
9/4/2020 11:00,2.283856,47.761689,1.882547,1.783646,5.663877
9/4/2020 12:00,2.489117,46.846654,1.882577,1.772394,5.614423
9/4/2020 13:00,2.687537,48.546256,1.882876,1.501028,5.537761
9/4/2020 14:00,3.462708,48.91499,1.88274,1.501609,5.533056
9/4/2020 15:00,3.375224,49.586736,1.882943,1.155461,5.600941
9/4/2020 16:00,3.17355,50.176285,1.882963,0.678808,5.732372
9/4/2020 17:00,2.923518,50.597687,1.882922,0.119028,5.763057
9/4/2020 18:00,2.936553,55.905469,1.882683,0.000536,5.7667
9/4/2020 19:00,3.063089,56.268593,1.882804,0,5.813599
9/4/2020 20:00,3.20845,53.90451,1.882758,0,5.869845
9/4/2020 21:00,2.990225,53.026999,1.88295,0,5.891021
9/4/2020 22:00,2.895188,50.890732,1.882919,0,5.833373
9/4/2020 23:00,2.55225,48.083212,1.882909,0,5.816465
10/4/2020 0:00,2.264522,45.04952602,1.882893,0,5.916945
10/4/2020 1:00,2.168178,42.257397,1.882999,0,5.930136
10/4/2020 2:00,2.276548,39.88607502,1.883003,0,5.948633
10/4/2020 3:00,2.312715,38.712033,1.882805,0,5.923364
10/4/2020 4:00,2.375273,37.732414,1.882848,0,5.923734
10/4/2020 5:00,2.476578,36.542802,1.883559,0.003693,5.895571
10/4/2020 6:00,2.304505,33.824283,1.884615,0.202982,5.885251
10/4/2020 7:00,2.19551,32.51245,1.884254,0.824203,5.816477
10/4/2020 8:00,2.145974,33.08645501,1.883438,1.424748,5.801222
10/4/2020 9:00,2.234156,34.089589,1.882626,1.6784,5.78237
10/4/2020 10:00,2.31609,35.103104,1.882537,1.760573,5.811924
10/4/2020 11:00,2.197221,36.610069,1.882228,1.74947,5.76883
10/4/2020 12:00,2.167732,37.200383,1.882557,1.75062,5.792196
10/4/2020 13:00,2.349933,36.974742,1.882576,1.618906,5.83307
10/4/2020 14:00,2.572468,37.000794,1.882833,1.297196,5.86895
10/4/2020 15:00,2.716357,37.490775,1.882415,1.139252,5.902614
10/4/2020 16:00,3.329893,38.401046,1.882536,0.728897,5.972428
10/4/2020 17:00,3.114489,41.90656201,1.881099,0.135802,6.076735
10/4/2020 18:00,3.370047,50.159985,1.882011,0.000468,6.055315
10/4/2020 19:00,3.284941,51.712879,1.882119,0,6.099055
10/4/2020 20:00,3.54136,49.639069,1.882299,0,6.16491
10/4/2020 21:00,3.468979,48.218692,1.882041,0,6.11954
10/4/2020 22:00,3.525193,46.442532,1.873165,0,5.843299
10/4/2020 23:00,3.540135,44.255606,1.857671,0,5.760081
11/4/2020 0:00,3.200884,41.56258298,1.862884,0,5.726233
11/4/2020 1:00,3.310233,38.884237,1.862877,0,5.649017
11/4/2020 2:00,3.333685,36.826901,1.867646,0,5.718087
11/4/2020 3:00,3.396447,35.542489,1.875198,0,5.664612
11/4/2020 4:00,3.133413,35.334956,1.879941,0,5.698688
11/4/2020 5:00,2.806569,35.38918,1.882114,0.00392,5.75539
11/4/2020 6:00,2.572726,34.07848,1.884154,0.153719,5.78593
11/4/2020 7:00,2.281078,34.427262,1.883948,0.681322,5.752567
11/4/2020 8:00,2.218717,36.510541,1.884065,1.05437,5.713492
11/4/2020 9:00,2.150908,38.267415,1.883683,1.261031,5.66287
11/4/2020 10:00,1.628313,39.819654,1.884006,1.495306,5.605381
11/4/2020 11:00,1.652036,40.904178,1.883967,1.551562,5.591933
11/4/2020 12:00,1.894839,40.931665,1.883888,1.538244,5.617326
11/4/2020 13:00,1.955047,41.128598,1.883876,1.382028,5.632339
11/4/2020 14:00,2.331207,41.148087,1.883736,1.184601,5.642369
11/4/2020 15:00,2.382167,41.529178,1.883829,1.060202,5.676238
11/4/2020 16:00,2.277637,43.303988,1.883851,0.574142,5.678098
11/4/2020 17:00,2.098482,47.337572,1.884083,0.081985,5.650535
11/4/2020 18:00,2.057551,55.064766,1.884427,0.000302,5.651014
11/4/2020 19:00,2.222635,55.45978,1.884664,0,5.651891
11/4/2020 20:00,2.32652,52.406593,1.884379,0,5.696709
11/4/2020 21:00,2.440323,50.05848,1.88461,0,5.684222
11/4/2020 22:00,2.587983,47.456782,1.884428,0,5.700655
11/4/2020 23:00,2.477998,45.078373,1.884751,0,5.68599
12/4/2020 0:00,2.417973,42.10327301,1.884726,0,5.621323
12/4/2020 1:00,2.559146,39.517695,1.884956,0,5.501202
12/4/2020 2:00,2.517007,37.719497,1.884943,0,5.505139
12/4/2020 3:00,2.667998,36.312439,1.884948,0,5.489756
12/4/2020 4:00,2.670489,35.381945,1.884784,0,5.491112
12/4/2020 5:00,2.436982,34.964194,1.884865,0.002895,5.496597
12/4/2020 6:00,2.271761,32.650889,1.884949,0.171801,5.48
12/4/2020 7:00,1.829828,31.884595,1.88479,0.922537,5.513617
12/4/2020 8:00,2.354436,32.270343,1.88505,1.605386,5.499311
12/4/2020 9:00,2.11603,34.373756,1.884918,1.725218,5.398921
12/4/2020 10:00,2.088298,35.91628201,1.884829,1.724981,5.367307
12/4/2020 11:00,2.099382,36.776154,1.884874,1.795955,5.414607
12/4/2020 12:00,2.181916,36.783999,1.884796,1.805186,5.355928
12/4/2020 13:00,2.430832,35.999872,1.884854,1.775026,5.339174
12/4/2020 14:00,2.573825,35.946703,1.885048,1.372791,5.379107
12/4/2020 15:00,2.71933,36.652248,1.884718,1.111251,5.40804
12/4/2020 16:00,2.707175,38.213118,1.884824,0.754423,5.482418
12/4/2020 17:00,2.432216,42.557925,1.884949,0.083831,5.488887
12/4/2020 18:00,2.799292,50.98629398,1.884889,0.000213,5.42768
12/4/2020 19:00,3.229129,51.916582,1.885014,0,5.391068
12/4/2020 20:00,3.533496,50.27971402,1.884842,0,5.435254
12/4/2020 21:00,3.819316,48.478522,1.885035,0,5.426853
12/4/2020 22:00,3.615027,46.801345,1.884861,0,5.339839
12/4/2020 23:00,3.367794,43.923156,1.885068,0,5.297696
13/4/2020 0:00,3.47655,41.45748901,1.8849,0,5.310296
13/4/2020 1:00,3.86987,38.389012,1.884727,0,5.30169
13/4/2020 2:00,4.053458,36.439812,1.884868,0,5.427929
13/4/2020 3:00,4.068474,35.40162,1.884975,0,5.429677
13/4/2020 4:00,4.165164,35.236876,1.885009,0,5.441012
13/4/2020 5:00,4.440674,35.669602,1.88489,0.004494,5.445153
13/4/2020 6:00,4.182621,36.159043,1.884823,0.190393,5.39022
13/4/2020 7:00,3.765778,39.151764,1.884603,0.90828,5.34176
13/4/2020 8:00,3.884919,43.040475,1.884654,1.357012,5.317241
13/4/2020 9:00,3.577539,45.40885101,1.884779,1.631336,5.281857
13/4/2020 10:00,3.150282,47.63398101,1.884877,1.708415,5.306099
13/4/2020 11:00,3.156227,48.216105,1.884793,1.694568,5.291236
13/4/2020 12:00,3.3179,47.53183202,1.884949,1.71061,5.284559
13/4/2020 13:00,3.487401,49.3589,1.884728,1.666397,5.278552
13/4/2020 14:00,3.843803,50.568165,1.884833,1.417749,5.309711
13/4/2020 15:00,4.038911,51.116402,1.884692,1.083736,5.322606
13/4/2020 16:00,4.084554,51.609527,1.884859,0.633107,5.314037
13/4/2020 17:00,4.148732,51.339962,1.884802,0.081246,5.303858
13/4/2020 18:00,4.303329,56.865442,1.884943,0.000274,5.341047
13/4/2020 19:00,4.534167,56.128321,1.884814,0,5.347973
13/4/2020 20:00,4.254163,54.120673,1.885048,0,5.387369
13/4/2020 21:00,4.077371,53.401692,1.884825,0,5.380607
13/4/2020 22:00,4.078983,50.836314,1.884746,0,5.430152
13/4/2020 23:00,4.191879,47.812092,1.884773,0,5.425099
14/4/2020 0:00,3.948021,44.45977701,1.883043,0,5.347452
14/4/2020 1:00,3.649033,42.193029,1.882702,0,5.366755
14/4/2020 2:00,3.846882,40.043372,1.882809,0,5.458097
14/4/2020 3:00,3.544772,39.333921,1.882784,0,5.481432
14/4/2020 4:00,3.603277,39.118522,1.882681,0,5.447177
14/4/2020 5:00,3.602059,39.213397,1.882719,0.004109,5.506036
14/4/2020 6:00,3.632843,39.30698698,1.882404,0.168891,5.476863
14/4/2020 7:00,3.31777,42.199676,1.882137,0.698975,5.399163
14/4/2020 8:00,2.983205,46.173159,1.88235,1.036416,5.349324
14/4/2020 9:00,2.67866,48.117959,1.882569,1.322776,5.313651
14/4/2020 10:00,2.720437,49.126259,1.882533,1.454475,5.311522
14/4/2020 11:00,2.902093,48.88833,1.882674,1.559159,5.268259
14/4/2020 12:00,3.183343,47.54764,1.88248,1.568089,5.238919
14/4/2020 13:00,3.29361,49.076728,1.882332,1.415662,5.156331
14/4/2020 14:00,3.351683,50.151298,1.882605,1.399046,5.133621
14/4/2020 15:00,3.955935,50.384806,1.882702,0.951509,5.135404
14/4/2020 16:00,4.163947,51.104011,1.883225,0.456769,5.12912
14/4/2020 17:00,3.704288,52.032934,1.883103,0.052331,5.048679
14/4/2020 18:00,3.750134,57.332641,1.882938,0.000369,4.96511
14/4/2020 19:00,3.737442,56.75784,1.882949,4.00E-06,4.980459
14/4/2020 20:00,3.735587,54.584082,1.882949,4.00E-06,5.003395
14/4/2020 21:00,3.558291,53.972727,1.882745,4.00E-06,4.96675
14/4/2020 22:00,3.484642,51.469301,1.88216,4.00E-06,4.987276
14/4/2020 23:00,3.435306,48.208369,1.88241,4.00E-06,5.015415
15/4/2020 0:00,3.265847,45.53312501,1.882379,0,4.879687
15/4/2020 1:00,3.071479,43.019798,1.882166,0,4.887254
15/4/2020 2:00,3.142737,41.211961,1.88226,0,4.922794
15/4/2020 3:00,2.982872,40.358865,1.882651,0,4.922507
15/4/2020 4:00,3.032074,40.221188,1.882539,0,4.905104
15/4/2020 5:00,2.988576,40.65076,1.882436,0.0023,4.907567
15/4/2020 6:00,2.900006,40.884307,1.882486,0.085721,4.895025
15/4/2020 7:00,2.654462,44.201068,1.882547,0.385723,4.771464
15/4/2020 8:00,2.61741,47.85641201,1.882447,0.7491,4.641494
15/4/2020 9:00,3.003904,48.834975,1.882325,0.985961,4.603655
15/4/2020 10:00,2.993122,49.79117802,1.882495,1.275258,4.449876
15/4/2020 11:00,2.74941,50.162237,1.882708,1.408146,4.408208
15/4/2020 12:00,2.485511,49.462948,1.882695,1.398969,4.42417
15/4/2020 13:00,2.320041,51.70218,1.882593,1.108944,4.398737
15/4/2020 14:00,2.140246,52.912055,1.882957,0.913453,4.544679
15/4/2020 15:00,2.24217,53.260353,1.883104,0.784711,4.590196
15/4/2020 16:00,2.327033,53.825152,1.88296,0.436472,4.655805
15/4/2020 17:00,2.634487,53.730706,1.882246,0.06855,4.600851
15/4/2020 18:00,2.82906,59.479009,1.882227,0.000402,4.556494
15/4/2020 19:00,2.529961,59.025982,1.882317,0,4.651796
15/4/2020 20:00,2.552731,56.31207,1.882713,0,4.722672
15/4/2020 21:00,2.475488,55.264145,1.882561,0,4.773117
15/4/2020 22:00,2.541425,52.508073,1.882075,0,4.791208
15/4/2020 23:00,2.458852,49.281285,1.882101,3.00E-06,4.836231
16/4/2020 0:00,2.797777,45.52710301,1.882127,0,4.883126
16/4/2020 1:00,3.258977,42.421106,1.882143,0,4.909113
16/4/2020 2:00,3.382315,40.464998,1.882116,0,4.958175
16/4/2020 3:00,3.645312,39.16531,1.882258,0,4.96695
16/4/2020 4:00,3.929091,38.758665,1.881989,0,4.947723
16/4/2020 5:00,3.694627,39.492177,1.882222,0.002553,4.892161
16/4/2020 6:00,3.821261,39.540144,1.882495,0.136657,4.862668
16/4/2020 7:00,3.756162,41.70236,1.882341,0.717713,4.862598
16/4/2020 8:00,3.774655,44.75568,1.882621,1.269754,4.860236
16/4/2020 9:00,4.172606,45.896896,1.882442,1.347348,4.927388
16/4/2020 10:00,4.045725,46.785727,1.882657,1.490441,4.978801
16/4/2020 11:00,3.719433,47.099991,1.88267,1.461734,4.986253
16/4/2020 12:00,3.368791,46.425302,1.882648,1.549987,4.970683
16/4/2020 13:00,3.22235,48.135968,1.882631,1.569629,4.991875
16/4/2020 14:00,3.381427,49.558008,1.882663,1.09327,4.965109
16/4/2020 15:00,3.389386,49.969959,1.882723,0.863808,5.025888
16/4/2020 16:00,3.462355,50.704045,1.882487,0.51222,5.077595
16/4/2020 17:00,3.09893,51.485829,1.882653,0.082989,5.058472
16/4/2020 18:00,3.436753,56.998304,1.882548,0.000181,5.04658
16/4/2020 19:00,4.16052,55.552147,1.882487,0,5.097327
16/4/2020 20:00,4.53716,52.656218,1.882474,1.00E-06,5.096196
16/4/2020 21:00,4.893555,51.464801,1.88253,0,5.127906
16/4/2020 22:00,5.063462,48.760925,1.882341,0,5.101146
16/4/2020 23:00,5.262605,45.177862,1.882449,0,5.093402
17/4/2020 0:00,5.349793,42.11086901,1.88232,0,5.088366
17/4/2020 1:00,5.534023,38.836029,1.882534,0,5.141018
17/4/2020 2:00,5.454295,37.295576,1.882515,0,5.064043
17/4/2020 3:00,5.394223,36.659439,1.8826,0,4.98387
17/4/2020 4:00,5.092682,36.745322,1.882602,0,4.9905
17/4/2020 5:00,4.655233,37.834504,1.882498,0.001053,4.953331
17/4/2020 6:00,4.536023,38.085682,1.882427,0.185341,4.923881
17/4/2020 7:00,4.172192,40.942828,1.882617,0.886869,4.880837
17/4/2020 8:00,3.943311,44.241089,1.882483,1.466652,4.877105
17/4/2020 9:00,3.503555,46.240519,1.882524,1.60483,4.873212
17/4/2020 10:00,2.882639,47.823941,1.882512,1.729711,4.901642
17/4/2020 11:00,2.581354,48.223914,1.882709,1.693606,4.896526
17/4/2020 12:00,2.533651,47.682918,1.882547,1.615489,4.891968
17/4/2020 13:00,2.003973,49.818223,1.882618,1.613358,4.992457
17/4/2020 14:00,1.439866,51.952262,1.882478,1.305637,4.989095
17/4/2020 15:00,1.408852,52.286487,1.88269,1.257406,4.9926
17/4/2020 16:00,1.642307,52.366332,1.882569,0.841977,5.068356
17/4/2020 17:00,2.20882,52.752576,1.882435,0.114218,5.106132
17/4/2020 18:00,2.72727,57.786887,1.882361,0.00018,5.054099
17/4/2020 19:00,3.050063,56.629264,1.882293,1.00E-06,5.06433
